name,window_start,rule_score,ml_score,final_go_score,factors
Smart Dragon 3 | Unknown Payload,2025-09-08 19:39 UTC,50.0,50.0,50.0,Insufficient weather data
Falcon 9 Block 5 | Nusantara Lima,2025-09-09 00:02 UTC,50.0,50.0,50.0,Insufficient weather data
Long March 7A | Unknown Payload,2025-09-09 01:52 UTC,50.0,50.0,50.0,Insufficient weather data
Falcon 9 Block 5 | SDA Tranche 1 Transport Layer B,2025-09-10 14:12 UTC,50.0,50.0,50.0,Insufficient weather data
Soyuz 2.1a | Progress MS-32 (93P),2025-09-11 15:54 UTC,50.0,50.0,50.0,Insufficient weather data
Soyuz 2.1b/Fregat | Glonass-K1 No. 18,2025-09-13 02:30 UTC,50.0,50.0,50.0,Insufficient weather data
Falcon 9 Block 5 | Starlink Group 17-10,2025-09-13 15:41 UTC,50.0,50.0,50.0,Insufficient weather data
Falcon 9 Block 5 | Cygnus CRS-2 NG-23,2025-09-14 22:11 UTC,50.0,50.0,50.0,Insufficient weather data
Falcon 9 Block 5 | IMAP & others,2025-09-23 11:32 UTC,50.0,50.0,50.0,Insufficient weather data
Atlas V 551 | Project Kuiper (KA-03),2025-09-25 00:00 UTC,50.0,50.0,50.0,Insufficient weather data
